datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2022-04-18 15:59:59.999,556.5592023385855,556.5592023368608,8.8625711214263e-09,,,,,,,196,183,0,474.6867723694423
2022-04-18 19:59:59.999,556.5592023386564,556.5592023368608,8.8625711214263e-09,,,,,,,196,183,0,494.20113094578113
2022-04-18 23:59:59.999,556.5592023386768,556.5592023368608,8.8625711214263e-09,,,,,,,196,183,0,499.8115090364785
2022-04-19 03:59:59.999,556.5592023386714,556.5592023368608,8.8625711214263e-09,,,,,,,196,183,0,498.34793214325316
2022-04-19 07:59:59.999,556.5592023386457,556.5592023368608,8.8625711214263e-09,,,,,,,196,183,0,491.2739771593303
2022-04-19 11:59:59.999,556.3039428210237,53.241067857097846,2480.5861684611727,BUY,0.2027,2480.58616845231,503.318134479763,0.503318134479763,QUOTE,197,183,0,494.6889899101896
2022-04-19 15:59:59.999,556.3039428210237,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,494.6889899101896
2022-04-19 19:59:59.999,558.2884117557926,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,496.6404257678235
2022-04-19 23:59:59.999,559.0325876063309,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,497.37221421443616
2022-04-20 03:59:59.999,555.3117083536392,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,493.71327198137266
2022-04-20 07:59:59.999,557.2961772884081,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,495.6647078390065
2022-04-20 11:59:59.999,563.4976427095611,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,501.7629448941124
2022-04-20 15:59:59.999,553.0791808020242,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,491.5179066415346
2022-04-20 19:59:59.999,550.598594633563,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,489.0786118194922
2022-04-20 23:59:59.999,549.8544187830246,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,488.34682337287944
2022-04-21 03:59:59.999,553.0791808020242,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,491.5179066415346
2022-04-21 07:59:59.999,554.5675325031009,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,492.98148353475995
2022-04-21 11:59:59.999,554.8155911199469,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,493.2254130169642
2022-04-21 15:59:59.999,556.8000600547159,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,495.1768488745981
2022-04-21 19:59:59.999,547.3738326145634,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,485.90752855083707
2022-04-21 23:59:59.999,540.9243085765644,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,479.56536201352696
2022-04-22 03:59:59.999,540.6762499597182,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,479.3214325313228
2022-04-22 07:59:59.999,543.4048947450256,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,482.00465683556934
2022-04-22 11:59:59.999,542.1646016607949,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,480.78500942454815
2022-04-22 15:59:59.999,535.2189603891037,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,473.95498392282957
2022-04-22 19:59:59.999,536.7073120901804,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,475.418560816055
2022-04-22 23:59:59.999,537.6995465575649,53.241067857097846,2480.5861684611727,,,,,,,197,183,0,476.39427874487194
2022-04-23 03:59:59.999,530.2763924484451,530.2763924482193,1.172793417936191e-09,SELL,0.1925,477.0353245911215,2480.58616846,2.48058616846,BASE,197,184,0,469.56425324315336
2022-04-23 07:59:59.999,530.2763924484462,530.2763924482193,1.172793417936191e-09,,,,,,,197,184,0,472.00354806519573
2022-04-23 11:59:59.999,530.2763924484467,530.2763924482193,1.172793417936191e-09,,,,,,,197,184,0,472.9792659940126
2022-04-23 15:59:59.999,530.2763924484478,530.2763924482193,1.172793417936191e-09,,,,,,,197,184,0,475.17463133385075
2022-04-23 19:59:59.999,530.276392448446,530.2763924482193,1.172793417936191e-09,,,,,,,197,184,0,471.5156891007872
2022-04-23 23:59:59.999,530.2763924484437,530.2763924482193,1.172793417936191e-09,,,,,,,197,184,0,466.8810289389067
2022-04-24 03:59:59.999,530.276392448445,530.2763924482193,1.172793417936191e-09,,,,,,,197,184,0,469.32032376094907
2022-04-24 07:59:59.999,530.2763924484444,530.2763924482193,1.172793417936191e-09,,,,,,,197,184,0,468.1006763499279
2022-04-24 11:59:59.999,530.2763924484435,530.2763924482193,1.172793417936191e-09,,,,,,,197,184,0,466.3931699744983
2022-04-24 15:59:59.999,530.276392448445,530.2763924482193,1.172793417936191e-09,,,,,,,197,184,0,469.32032376094907
2022-04-24 19:59:59.999,530.2763924484433,530.2763924482193,1.172793417936191e-09,,,,,,,197,184,0,465.9053110100898
2022-04-24 23:59:59.999,530.2763924484417,530.2763924482193,1.172793417936191e-09,,,,,,,197,184,0,462.4902982592305
