datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-05-09 23:59:59.999,1470.9319957379282,0.15185699286053023,3.79262542224102,,,,,,,10,9,0,1822.446276754817
2021-05-10 03:59:59.999,1551.070170909881,0.15185699286053023,3.79262542224102,,,,,,,10,9,0,1921.745631648652
2021-05-10 07:59:59.999,1507.8342410963332,0.15185699286053023,3.79262542224102,,,,,,,10,9,0,1868.1719143845858
2021-05-10 11:59:59.999,1478.6689515992996,0.15185699286053023,3.79262542224102,,,,,,,10,9,0,1832.033152475755
2021-05-10 15:59:59.999,1520.3831283893267,1520.3831274901397,2.2410202582534566e-09,SELL,401.24,1520.2312704972792,3.79262542,0.00379262542,BASE,10,10,0,1885.6068697398214
2021-05-10 19:59:59.999,1518.9456608545113,0.08291887873974702,4.141637558901021,BUY,366.71,4.14163755666,1520.3002086114,1.5203002086114,QUOTE,11,10,0,1723.4288887939506
2021-05-10 23:59:59.999,1485.1543299289058,1485.1543267344182,8.901021253393537e-09,SELL,358.93,1485.0714078556784,4.14163755,0.00414163755,BASE,11,11,0,1686.585209552698
2021-05-11 03:59:59.999,1485.1543298680226,1485.1543267344182,8.901021253393537e-09,,,,,,,11,11,0,1654.4409791942583
2021-05-11 07:59:59.999,1485.1543299527605,1485.1543267344182,8.901021253393537e-09,,,,,,,11,11,0,1699.1797325586363
2021-05-11 11:59:59.999,1483.6272474170173,0.0,4.192814038199851,BUY,353.86,4.192814029298829,1485.1543267344182,1.4851543267344183,QUOTE,12,11,0,1662.8999871833214
2021-05-11 15:59:59.999,1551.0896252916527,0.0,4.192814038199851,,,,,,,12,11,0,1738.5141197077796
2021-05-11 19:59:59.999,1557.6304151912445,0.0,4.192814038199851,,,,,,,12,11,0,1745.8452599649677
2021-05-11 23:59:59.999,1583.2065808242637,0.0,4.192814038199851,,,,,,,12,11,0,1774.5118981501262
2021-05-12 03:59:59.999,1641.0674145514215,0.0,4.192814038199851,,,,,,,12,11,0,1839.364292732943
2021-05-12 07:59:59.999,1602.409669119219,0.0,4.192814038199851,,,,,,,12,11,0,1796.0353740334087
2021-05-12 11:59:59.999,1576.036868818942,0.0,4.192814038199851,,,,,,,12,11,0,1766.475840560516
2021-05-12 15:59:59.999,1505.1363834329825,0.0,4.192814038199851,,,,,,,12,11,0,1687.0081599521511
2021-05-12 19:59:59.999,1487.6104207533072,0.0,4.192814038199851,,,,,,,12,11,0,1667.3644636219935
2021-05-12 23:59:59.999,1301.4494774572336,0.0,4.192814038199851,,,,,,,12,11,0,1458.7089332251035
2021-05-13 03:59:59.999,1361.7207599780286,1361.7207573118471,8.199850576318113e-09,SELL,325.1,1361.7207573118471,4.19281403,0.00419281403,BASE,12,12,0,1528.0258042465928
2021-05-13 07:59:59.999,1360.4424652262683,0.08342888384709113,4.1671283085998505,BUY,326.43,4.1671283004,1361.637328428,1.3616373284280001,QUOTE,13,12,0,1534.1350877942496
2021-05-13 11:59:59.999,1317.0209882506576,0.08342888384709113,4.1671283085998505,,,,,,,13,12,0,1485.1668304353398
2021-05-13 15:59:59.999,1311.3953650340482,0.08342888384709113,4.1671283085998505,,,,,,,13,12,0,1478.8225744435426
2021-05-13 19:59:59.999,1237.0121247255406,0.08342888384709113,4.1671283085998505,,,,,,,13,12,0,1394.9374118853334
2021-05-13 23:59:59.999,1325.0218746031694,0.08342888384709113,4.1671283085998505,,,,,,,13,12,0,1494.1897722903404
2021-05-14 03:59:59.999,1298.6022811266466,0.08342888384709113,4.1671283085998505,,,,,,,13,12,0,1464.395266373307
2021-05-14 07:59:59.999,1334.8146261283794,0.08342888384709113,4.1671283085998505,,,,,,,13,12,0,1505.2334771649507
2021-05-14 11:59:59.999,1370.2768880345639,0.08342888384709113,4.1671283085998505,,,,,,,13,12,0,1545.2257871576878
2021-05-14 15:59:59.999,1398.4050041176129,0.08342888384709113,4.1671283085998505,,,,,,,13,12,0,1576.9470671166746
2021-05-14 19:59:59.999,1347.5090741110698,1347.5090713279862,8.599850609414261e-09,SELL,323.67,1347.4256424441392,4.1671283,0.0041671283,BASE,13,13,0,1520.8356474558893
2021-05-14 23:59:59.999,1347.5090741335155,1347.5090713279862,8.599850609414261e-09,,,,,,,13,13,0,1533.1012090400309
2021-05-15 03:59:59.999,1346.1201166364826,0.0,4.144841323510431,BUY,324.78,4.144841314910581,1347.5090713279862,1.3475090713279863,QUOTE,14,13,0,1526.240013671124
2021-05-15 07:59:59.999,1294.2267032661323,0.0,4.144841323510431,,,,,,,14,13,0,1467.4029136583074
2021-05-15 11:59:59.999,1304.174322442557,0.0,4.144841323510431,,,,,,,14,13,0,1478.681590977058
2021-05-15 15:59:59.999,1300.3610684249277,0.0,4.144841323510431,,,,,,,14,13,0,1474.3580980048705
2021-05-15 19:59:59.999,1269.4133205442781,1269.4133194689277,3.5104310569522568e-09,SELL,306.57,1269.4133194689277,4.14484132,0.00414484132,BASE,14,14,0,1439.5821762720552
2021-05-15 23:59:59.999,1269.41332052311,1269.4133194689277,3.5104310569522568e-09,,,,,,,14,14,0,1411.244499508694
2021-05-16 03:59:59.999,1269.4133205623918,1269.4133194689277,3.5104310569522568e-09,,,,,,,14,14,0,1463.8313325073696
2021-05-16 07:59:59.999,1268.2236417824838,0.07973658152786811,3.982738937850431,BUY,318.39,3.98273893434,1269.3335828873999,1.2693335828874,QUOTE,15,14,0,1496.3515187764344
2021-05-16 11:59:59.999,1264.3205576233902,0.07973658152786811,3.982738937850431,,,,,,,15,14,0,1491.746058871278
2021-05-16 15:59:59.999,1200.868357416185,1200.8683550464539,7.850430971956257e-09,SELL,301.8,1200.788618464926,3.98273893,0.00398273893,BASE,15,15,0,1418.575639765882
2021-05-16 19:59:59.999,1200.8683573247274,1200.8683550464539,7.850430971956257e-09,,,,,,,15,15,0,1363.8270602811124
2021-05-16 23:59:59.999,1200.868357369318,1200.8683550464539,7.850430971956257e-09,,,,,,,15,15,0,1390.5199299354892
2021-05-17 03:59:59.999,1199.221780865358,0.0,4.457079390713439,BUY,269.16,4.457079382863008,1200.8683550464539,1.2008683550464538,QUOTE,16,15,0,1264.4337164096212
2021-05-17 07:59:59.999,1285.51083786957,0.0,4.457079390713439,,,,,,,16,15,0,1355.4150467808777
2021-05-17 11:59:59.999,1292.6867356886185,0.0,4.457079390713439,,,,,,,16,15,0,1362.981159482206
2021-05-17 15:59:59.999,1223.512863544746,0.0,4.457079390713439,,,,,,,16,15,0,1290.045712820951
2021-05-17 19:59:59.999,1254.8461316614616,0.0,4.457079390713439,,,,,,,16,15,0,1323.0828384671254
2021-05-17 23:59:59.999,1254.8015608675544,0.0,4.457079390713439,,,,,,,16,15,0,1323.035843978297
2021-05-18 03:59:59.999,1349.2470731567723,0.0,4.457079390713439,,,,,,,16,15,0,1422.6171658051012
2021-05-18 07:59:59.999,1358.161231938199,0.0,4.457079390713439,,,,,,,16,15,0,1432.0160635707268
2021-05-18 11:59:59.999,1395.0658492933064,0.0,4.457079390713439,,,,,,,16,15,0,1470.927500320417
2021-05-18 15:59:59.999,1331.641609563454,0.0,4.457079390713439,,,,,,,16,15,0,1404.0543427179903
2021-05-18 19:59:59.999,1313.8132920006003,0.0,4.457079390713439,,,,,,,16,15,0,1385.256547186739
2021-05-18 23:59:59.999,1310.2921992819367,0.0,4.457079390713439,,,,,,,16,15,0,1381.543982569317
2021-05-19 03:59:59.999,1220.0363416199896,0.0,4.457079390713439,,,,,,,16,15,0,1286.3801426923571
2021-05-19 07:59:59.999,1205.5029645677291,1205.5029643745513,7.134390855867423e-10,SELL,270.74,1205.5029643745513,4.45707939,0.004457079389999999,BASE,16,16,0,1272.469773999231
2021-05-19 11:59:59.999,1204.397032324795,0.09957140735127723,4.973558523653439,BUY,242.12,4.97355852294,1205.4033929672,1.2054033929672001,QUOTE,17,16,0,1137.9245524842995
2021-05-19 15:59:59.999,1025.5161365117367,1025.5161357575937,3.653439328843433e-09,SELL,206.38,1025.4165643502424,4.97355852,0.00497355852,BASE,17,17,0,970.0602383902251
2021-05-19 19:59:59.999,1025.516136496575,1025.5161357575937,3.653439328843433e-09,,,,,,,17,17,0,950.5575255265519
2021-05-19 23:59:59.999,1025.5161364368778,1025.5161357575937,3.653439328843433e-09,,,,,,,17,17,0,873.7685307813903
2021-05-20 03:59:59.999,1024.5434574754302,0.05283724239370713,5.278430729213439,BUY,194.08,5.27843072556,1025.4632985152,1.0254632985152,QUOTE,18,17,0,912.1160336651429
2021-05-20 07:59:59.999,1108.8927805282608,0.05283724239370713,5.278430729213439,,,,,,,18,17,0,987.2132268124919
2021-05-20 11:59:59.999,1119.924700752317,0.05283724239370713,5.278430729213439,,,,,,,18,17,0,997.0350749775708
2021-05-20 15:59:59.999,1134.5459538722382,0.05283724239370713,5.278430729213439,,,,,,,18,17,0,1010.0525483829624
2021-05-20 19:59:59.999,1107.784310075126,0.05283724239370713,5.278430729213439,,,,,,,18,17,0,986.2263425471014
2021-05-20 23:59:59.999,1112.429329116834,0.05283724239370713,5.278430729213439,,,,,,,18,17,0,990.3618575639766
2021-05-21 03:59:59.999,1097.4913701531598,0.05283724239370713,5.278430729213439,,,,,,,18,17,0,977.0624172256163
2021-05-21 07:59:59.999,1065.2823330598555,1065.2823311998466,9.213438900701476e-09,SELL,202.01,1065.2294939574529,5.27843072,0.00527843072,BASE,18,18,0,948.7247404622549
2021-05-21 11:59:59.999,1065.2823331038037,1065.2823311998466,9.213438900701476e-09,,,,,,,18,18,0,971.1411116332721
2021-05-21 15:59:59.999,1063.6815804291805,0.0,5.9496676386015235,BUY,178.87,5.949667629388085,1065.2823311998466,1.0652823311998465,QUOTE,19,18,0,840.1674712692784
2021-05-21 19:59:59.999,1039.109453081756,0.0,5.9496676386015235,,,,,,,19,18,0,820.7587473832615
2021-05-21 23:59:59.999,1070.761684919116,0.0,5.9496676386015235,,,,,,,19,18,0,845.7598154398257
2021-05-22 03:59:59.999,1062.6701369306181,0.0,5.9496676386015235,,,,,,,19,18,0,839.3685649592003
2021-05-22 07:59:59.999,997.6402696407035,0.0,5.9496676386015235,,,,,,,19,18,0,788.003588670056
2021-05-22 11:59:59.999,1065.1095006624448,0.0,5.9496676386015235,,,,,,,19,18,0,841.2953390011536
2021-05-22 15:59:59.999,1074.8669555897511,0.0,5.9496676386015235,,,,,,,19,18,0,849.0024351689665
2021-05-22 19:59:59.999,1006.0293010111317,0.0,5.9496676386015235,,,,,,,19,18,0,794.6298115948221
2021-05-22 23:59:59.999,1007.39772456801,0.0,5.9496676386015235,,,,,,,19,18,0,795.7106848378689
2021-05-23 03:59:59.999,1018.1071263174928,0.0,5.9496676386015235,,,,,,,19,18,0,804.1696928269322
2021-05-23 07:59:59.999,947.0680947125906,0.0,5.9496676386015235,,,,,,,19,18,0,748.0582731661469
2021-05-23 11:59:59.999,877.5305212342355,877.5305199643067,8.601523049378557e-09,SELL,147.64,877.5305199643067,5.94966763,0.005949667630000001,BASE,19,19,0,693.8266330584867
2021-05-23 15:59:59.999,876.330335850028,0.0,6.4530952566275985,BUY,135.85,6.4530952480260755,877.5305199643067,0.8775305199643066,QUOTE,20,19,0,638.1851582859829
2021-05-23 19:59:59.999,850.2598310132523,0.0,6.4530952566275985,,,,,,,20,19,0,619.1993847994189
2021-05-23 23:59:59.999,918.7754408386737,918.77543989497,6.6275989141217906e-09,SELL,142.52,918.77543989497,6.45309525,0.00645309525,BASE,20,20,0,669.1545264237193
2021-05-24 03:59:59.999,917.5535824228783,0.0,6.0616607149559245,BUY,151.42,6.061660708328326,918.77543989497,0.91877543989497,QUOTE,21,20,0,711.3555773913787
2021-05-24 07:59:59.999,981.0191701084668,0.0,6.0616607149559245,,,,,,,21,20,0,760.558807194429
2021-05-24 11:59:59.999,999.2647688604841,0.0,6.0616607149559245,,,,,,,21,20,0,774.7041483316956
2021-05-24 15:59:59.999,1009.5089754687597,0.0,6.0616607149559245,,,,,,,21,20,0,782.6462169436493
2021-05-24 19:59:59.999,1103.2828667291278,0.0,6.0616607149559245,,,,,,,21,20,0,855.3466911607638
2021-05-24 23:59:59.999,1122.2236167328545,1122.2236158144226,4.955924559624236e-09,SELL,185.32,1122.2236158144226,6.06166071,0.00606166071,BASE,21,21,0,870.9018669628744
2021-05-25 03:59:59.999,1122.2236167138733,1122.2236158144226,4.955924559624236e-09,,,,,,,21,21,0,852.9029777417012
2021-05-25 07:59:59.999,1122.2236167448975,1122.2236158144226,4.955924559624236e-09,,,,,,,21,21,0,882.3215277481096
2021-05-25 11:59:59.999,1122.2236166548482,1122.2236158144226,4.955924559624236e-09,,,,,,,21,21,0,796.9325415474004
2021-05-25 15:59:59.999,1122.2236166955365,1122.2236158144226,4.955924559624236e-09,,,,,,,21,21,0,835.5150168752937
2021-05-25 19:59:59.999,1120.2458416422303,0.0,6.581164620151746,BUY,170.35,6.581164615195822,1122.2236158144226,1.1222236158144225,QUOTE,22,21,0,799.9401888324005
2021-05-25 23:59:59.999,1209.3548105990849,0.0,6.581164620151746,,,,,,,22,21,0,863.5707267056863
2021-05-26 03:59:59.999,1259.8981548818504,0.0,6.581164620151746,,,,,,,22,21,0,899.6624941256889
2021-05-26 07:59:59.999,1337.2268391686332,0.0,6.581164620151746,,,,,,,22,21,0,954.8810184987396
2021-05-26 11:59:59.999,1313.534646536087,0.0,6.581164620151746,,,,,,,22,21,0,937.9630025206135
2021-05-26 15:59:59.999,1273.7186005841688,0.0,6.581164620151746,,,,,,,22,21,0,909.5313367795958
2021-05-26 19:59:59.999,1275.6929499702146,0.0,6.581164620151746,,,,,,,22,21,0,910.9411714444398
2021-05-26 23:59:59.999,1309.0594545943839,0.0,6.581164620151746,,,,,,,22,21,0,934.7673772803007
2021-05-27 03:59:59.999,1210.2103619997044,0.0,6.581164620151746,,,,,,,22,21,0,864.1816550604519
2021-05-27 07:59:59.999,1242.793510599157,1242.7935105704814,1.517461711841861e-10,SELL,189.03,1242.7935105704814,6.58116462,0.006581164620000001,BASE,22,22,0,888.0548553851412
2021-05-27 11:59:59.999,1241.6131753027407,0.06245844768159259,6.239575418911746,BUY,198.97,6.239575418759999,1242.7310521227998,1.2427310521227999,QUOTE,23,22,0,935.0963387020976
2021-05-27 15:59:59.999,1263.8260637940664,0.06245844768159259,6.239575418911746,,,,,,,23,22,0,951.8263767249114
2021-05-27 19:59:59.999,1229.7579820068086,0.06245844768159259,6.239575418911746,,,,,,,23,22,0,926.1673858247533
