datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-05-16 19:59:59.999,1817.1811842691632,1817.181184265085,6.63885657559149e-09,SELL,0.6142,1354.0273050360142,2206.74485139,2.20674485139,BASE,35,42,0,2202.150888056053
2021-05-16 23:59:59.999,1817.55039715724,429.26348175977387,2196.413238086709,BUY,0.63127,2196.41323808007,1387.9177025053111,1.387917702505311,QUOTE,36,42,0,2265.853022649503
2021-05-17 03:59:59.999,1669.8644696007568,395.25386275367384,2256.547060010769,BUY,0.565,60.13382192406,34.009619006099996,0.03400961900609999,QUOTE,37,42,0,2024.8818641029818
2021-05-17 07:59:59.999,1781.4432798890257,422.9946195073474,2211.376624420769,SELL,0.61475,27.740756753673544,45.17043559,0.045170435589999995,BASE,37,43,0,2202.150888056053
2021-05-17 11:59:59.999,1800.6822565214866,422.9946195073474,2211.376624420769,,,,,,,37,43,0,2233.3387648688285
2021-05-17 15:59:59.999,1707.2612104663458,406.2365318052657,2240.171976274739,BUY,0.58139,28.795351853969997,16.7580877020817,0.0167580877020817,QUOTE,38,43,0,2081.9520938569335
2021-05-17 19:59:59.999,1741.737457181214,406.2365318052657,2240.171976274739,,,,,,,38,43,0,2137.1223724947045
2021-05-17 23:59:59.999,1705.0882436493594,406.2365318052657,2240.171976274739,,,,,,,38,43,0,2078.47482483298
2021-05-18 03:59:59.999,1744.0672360365397,406.2365318052657,2240.171976274739,,,,,,,38,43,0,2140.85057845853
2021-05-18 07:59:59.999,1813.0664975777395,431.98128206343097,2199.145261244739,SELL,0.62814,25.744750258165254,41.02671503,0.04102671503,BASE,38,44,0,2251.2986801368747
2021-05-18 11:59:59.999,1838.356668082054,431.98128206343097,2199.145261244739,,,,,,,38,44,0,2292.524034544566
2021-05-18 15:59:59.999,1722.081374688009,411.95053064685345,2233.3171573924888,BUY,0.58559,34.17189614775,20.030751416577502,0.0200307514165775,QUOTE,39,44,0,2102.959100537722
2021-05-18 19:59:59.999,1821.1708344157541,436.68903981982805,2194.072668572489,SELL,0.631,24.738509172974577,39.24448882,0.03924448882,BASE,39,45,0,2262.0531204171416
2021-05-18 23:59:59.999,1937.1606023685313,465.6404907682962,2151.691224612489,SELL,0.6838,28.951450948468153,42.38144396,0.04238144396,BASE,39,46,0,2451.6180544239855
2021-05-19 03:59:59.999,1965.8041311196964,1965.8041311179595,2.488832251401618e-09,SELL,0.6979,1500.1636403496634,2151.69122461,2.15169122461,BASE,39,47,0,2501.8771386671015
2021-05-19 07:59:59.999,1965.4937556135399,474.4011720568394,2271.206640401969,BUY,0.656,2271.20664039948,1491.40295906112,1.4914029590611202,QUOTE,40,47,0,2353.501710933681
2021-05-19 11:59:59.999,1710.7508631993114,418.1312652111964,2374.6984329140687,BUY,0.54317,103.4917925121,56.26990684564301,0.05626990684564301,QUOTE,41,47,0,1951.321492585954
2021-05-19 15:59:59.999,1535.8805806421367,378.1983116143224,2459.0727495386686,BUY,0.47281,84.3743166246,39.932953596874,0.039932953596874,QUOTE,42,47,0,1687.658465048069
2021-05-19 19:59:59.999,1442.0936318415725,356.3468016767768,2509.4109371225086,BUY,0.43366,50.33818758384,21.8515099375456,0.021851509937545602,QUOTE,43,47,0,1551.0412253544077
2021-05-19 23:59:59.999,1347.0625358928105,333.8781319614968,2566.3232115788087,BUY,0.3944,56.9122744563,22.468669715279997,0.02246866971528,QUOTE,44,47,0,1415.2843408831677
2021-05-20 03:59:59.999,1397.1448307425942,346.5047867007141,2535.817831728809,SELL,0.41433,12.62665473921725,30.50537985,0.03050537985,BASE,44,48,0,1485.25989897344
2021-05-20 07:59:59.999,1502.4686089294346,374.1756606554501,2474.977950938809,SELL,0.45527,27.670873954736038,60.83988079,0.06083988079,BASE,44,49,0,1634.2447449894084
2021-05-20 11:59:59.999,1512.6160185282833,374.1756606554501,2474.977950938809,,,,,,,44,49,0,1648.942480039107
2021-05-20 15:59:59.999,1560.9087799356425,388.4867634582985,2445.092839368809,SELL,0.47935,14.31110280284842,29.88511157,0.02988511157,BASE,44,50,0,1718.918038129379
2021-05-20 19:59:59.999,1502.3424611508392,374.43175563383153,2475.931742985419,BUY,0.4553,30.83890361661,14.055007824467,0.014055007824467,QUOTE,45,50,0,1633.0617565585792
2021-05-20 23:59:59.999,1484.3424373793353,374.43175563383153,2475.931742985419,,,,,,,45,50,0,1607.0001629460648
2021-05-21 03:59:59.999,1476.2461405797728,374.43175563383153,2475.931742985419,,,,,,,45,50,0,1595.2778230405736
2021-05-21 07:59:59.999,1420.304328284628,354.4612205980004,2523.063885253829,BUY,0.42329,47.13214226841,19.9705350358311,0.019970535035831103,QUOTE,46,50,0,1514.3685839986963
2021-05-21 11:59:59.999,1424.1393853902139,354.4612205980004,2523.063885253829,,,,,,,46,50,0,1519.8175004073653
2021-05-21 15:59:59.999,1258.261611280889,317.6762890072424,2625.6464346192292,BUY,0.35823,102.5825493654,36.784931590758,0.036784931590758,QUOTE,47,50,0,1284.18771386671
2021-05-21 19:59:59.999,1205.8793290080669,304.8685642829202,2663.3484029711694,BUY,0.33937,37.701968351939996,12.807724724322199,0.012807724724322199,QUOTE,48,50,0,1212.7423822714682
2021-05-21 23:59:59.999,1244.4446138830892,304.8685642829202,2663.3484029711694,,,,,,,48,50,0,1264.6504806908913
2021-05-22 03:59:59.999,1198.4219534797476,304.8685642829202,2663.3484029711694,,,,,,,48,50,0,1202.7049046765521
2021-05-22 07:59:59.999,1132.3142187912608,287.3348622288313,2719.7739042179396,BUY,0.31043,56.425501246770004,17.5337020540889,0.017533702054088898,QUOTE,49,50,0,1113.7298354244745
2021-05-22 11:59:59.999,1196.9277715844873,304.39215071977253,2668.6668287179396,SELL,0.33409,17.057288490941204,51.1070755,0.0511070755,BASE,49,51,0,1198.9408505784586
2021-05-22 15:59:59.999,1163.569436225513,304.39215071977253,2668.6668287179396,,,,,,,49,51,0,1154.130682744012
