datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-05-09 03:59:59.999,2108.5511082849484,1.765641417842744,205.10182798383022,,,,,,,7,6,0,2104.7014994877527
2021-05-09 07:59:59.999,2051.9430037614115,1.765641417842744,205.10182798383022,,,,,,,7,6,0,2048.149389959952
2021-05-09 11:59:59.999,2020.6239546282802,1.765641417842744,205.10182798383022,,,,,,,7,6,0,2016.8613206668529
2021-05-09 15:59:59.999,2043.9508213405936,2043.950821302411,3.830223249678966e-09,SELL,9.9669,2042.1851798845682,205.10182798,0.20510182798,BASE,7,7,0,2042.5966284809538
2021-05-09 19:59:59.999,2043.9508213400363,2043.950821302411,3.830223249678966e-09,,,,,,,7,7,0,2012.7838316103196
2021-05-09 23:59:59.999,2041.9068705214615,2.7189798856852576e-08,193.94459414096025,BUY,10.5283,193.94459413713003,2043.9508212752212,2.0439508212752213,QUOTE,8,7,0,2157.2375896432895
2021-05-10 03:59:59.999,2079.3513460286176,2079.351346018314,9.602558748156298e-10,SELL,10.7321,2079.351345991124,193.94459414,0.19394459414,BASE,8,8,0,2198.6066871565613
2021-05-10 07:59:59.999,2079.3513460284116,2079.351346018314,9.602558748156298e-10,,,,,,,8,8,0,2154.6353730092205
2021-05-10 11:59:59.999,2079.3513460280838,2079.351346018314,9.602558748156298e-10,,,,,,,8,8,0,2084.6623824159446
2021-05-10 15:59:59.999,2079.351346028336,2079.351346018314,9.602558748156298e-10,,,,,,,8,8,0,2138.489335941138
2021-05-10 19:59:59.999,2077.316872122087,0.04487744727612153,224.16281722653025,BUY,9.2666,224.16281722557,2079.306468571038,2.079306468571038,QUOTE,9,8,0,1898.7575672906771
2021-05-10 23:59:59.999,2077.3841209672546,0.04487744727612153,224.16281722653025,,,,,,,9,8,0,1898.8190369749464
2021-05-11 03:59:59.999,2017.8913092753335,0.04487744727612153,224.16281722653025,,,,,,,9,8,0,1844.438856291329
2021-05-11 07:59:59.999,2065.8397358800885,0.04487744727612153,224.16281722653025,,,,,,,9,8,0,1888.266741175375
2021-05-11 11:59:59.999,2044.1407751725603,0.04487744727612153,224.16281722653025,,,,,,,9,8,0,1868.4325230511317
2021-05-11 15:59:59.999,2914.9460712524624,0.04487744727612153,224.16281722653025,,,,,,,9,8,0,2664.4034646549317
2021-05-11 19:59:59.999,2866.3475724777504,0.04487744727612153,224.16281722653025,,,,,,,9,8,0,2619.9813728229487
2021-05-11 23:59:59.999,3254.08199743448,0.04487744727612153,224.16281722653025,,,,,,,9,8,0,2974.395082425259
2021-05-12 03:59:59.999,3052.3130456488802,0.04487744727612153,224.16281722653025,,,,,,,9,8,0,2789.965539722455
2021-05-12 07:59:59.999,2987.1040821176825,0.04487744727612153,224.16281722653025,,,,,,,9,8,0,2730.360435875943
2021-05-12 11:59:59.999,2933.5964176457096,0.04487744727612153,224.16281722653025,,,,,,,9,8,0,2681.451057092298
2021-05-12 15:59:59.999,2684.708441679093,0.04487744727612153,224.16281722653025,,,,,,,9,8,0,2453.951755611437
2021-05-12 19:59:59.999,2704.7311576720344,2704.7311575931726,6.530257223857916e-09,SELL,12.0778,2704.6862801458965,224.16281722,0.22416281722,BASE,9,9,0,2474.4416503678867
2021-05-12 23:59:59.999,2702.0264265032006,1.003672878141515e-08,260.9745814492702,BUY,10.3536,260.97458144274,2704.731157583136,2.704731157583136,QUOTE,10,9,0,2121.441743503772
2021-05-13 03:59:59.999,2861.142628812821,1.003672878141515e-08,260.9745814492702,,,,,,,10,9,0,2246.368631833846
2021-05-13 07:59:59.999,2895.2259091500955,1.003672878141515e-08,260.9745814492702,,,,,,,10,9,0,2273.1284343857687
2021-05-13 11:59:59.999,2762.598626857576,1.003672878141515e-08,260.9745814492702,,,,,,,10,9,0,2168.9987892334916
2021-05-13 15:59:59.999,2724.8356049218673,1.003672878141515e-08,260.9745814492702,,,,,,,10,9,0,2139.3499115209092
2021-05-13 19:59:59.999,2565.8498899029714,1.003672878141515e-08,260.9745814492702,,,,,,,10,9,0,2014.5254726646176
2021-05-13 23:59:59.999,2760.0671734175185,1.003672878141515e-08,260.9745814492702,,,,,,,10,9,0,2167.0112694421164
2021-05-14 03:59:59.999,2793.132652887141,1.003672878141515e-08,260.9745814492702,,,,,,,10,9,0,2192.971966098538
2021-05-14 07:59:59.999,2852.895832039024,1.003672878141515e-08,260.9745814492702,,,,,,,10,9,0,2239.8938250908072
2021-05-14 11:59:59.999,2963.5751520316594,1.003672878141515e-08,260.9745814492702,,,,,,,10,9,0,2326.7914687529105
2021-05-14 15:59:59.999,2995.9904133317077,2995.990413225179,9.270195278077153e-09,SELL,11.4915,2995.9904132151423,260.97458144,0.26097458144,BASE,10,10,0,2354.596255937413
2021-05-14 19:59:59.999,2995.9904133282857,2995.990413225179,9.270195278077153e-09,,,,,,,10,10,0,2278.9680543913573
2021-05-14 23:59:59.999,2995.990413328538,2995.990413225179,9.270195278077153e-09,,,,,,,10,10,0,2284.5413057651112
2021-05-15 03:59:59.999,2995.990413328642,2995.990413225179,9.270195278077153e-09,,,,,,,10,10,0,2286.836173977834
2021-05-15 07:59:59.999,2992.540917433574,0.0,283.44092266772503,BUY,10.5595,283.44092265845484,2995.990413225179,2.9959904132251793,QUOTE,11,10,0,2163.3025984911988
2021-05-15 11:59:59.999,3007.1607718807795,3007.1607717987245,7.72502062318381e-09,SELL,10.6201,3007.1607717987245,283.44092266,0.28344092266000004,BASE,11,11,0,2176.4366210300827
2021-05-15 15:59:59.999,3007.1607718850246,3007.1607717987245,7.72502062318381e-09,,,,,,,11,11,0,2289.028592716774
2021-05-15 19:59:59.999,3007.1607718793884,3007.1607717987245,7.72502062318381e-09,,,,,,,11,11,0,2139.534320573717
2021-05-15 23:59:59.999,3003.566776391733,0.0,293.41735714274733,BUY,10.2385,293.4173571350223,3007.1607717987245,3.0071607717987243,QUOTE,12,11,0,2097.4480767439695
2021-05-16 03:59:59.999,3129.9416321131143,0.0,293.41735714274733,,,,,,,12,11,0,2185.698053459998
2021-05-16 07:59:59.999,3183.5783249988085,0.0,293.41735714274733,,,,,,,12,11,0,2223.1535810747882
2021-05-16 11:59:59.999,3165.0050062916725,0.0,293.41735714274733,,,,,,,12,11,0,2210.1834776939554
2021-05-16 15:59:59.999,3012.405416782699,3012.405416754473,2.747356120380573e-09,SELL,10.2769,3012.405416754473,293.41735714,0.29341735714,BASE,12,12,0,2105.0703175933686
2021-05-16 19:59:59.999,3008.3842352908264,0.0,305.68971937557296,BUY,9.8446,305.6897193728256,3012.405416754473,3.0124054167544734,QUOTE,13,12,0,2016.4720126664806
2021-05-16 23:59:59.999,3090.3090800834793,0.0,305.68971937557296,,,,,,,13,12,0,2071.3849306137654
2021-05-17 03:59:59.999,2677.047148459643,0.0,305.68971937557296,,,,,,,13,12,0,1794.3820434013228
2021-05-17 07:59:59.999,2941.9272902985767,0.0,305.68971937557296,,,,,,,13,12,0,1971.926981465959
2021-05-17 11:59:59.999,2970.5092790601925,0.0,305.68971937557296,,,,,,,13,12,0,1991.0850330632393
2021-05-17 15:59:59.999,2745.1548179365204,0.0,305.68971937557296,,,,,,,13,12,0,1840.0335289186924
2021-05-17 19:59:59.999,2840.621717297512,0.0,305.68971937557296,,,,,,,13,12,0,1904.0234702430848
2021-05-17 23:59:59.999,2794.187448924362,0.0,305.68971937557296,,,,,,,13,12,0,1872.8993201080375
2021-05-18 03:59:59.999,2885.4358301579705,0.0,305.68971937557296,,,,,,,13,12,0,1934.0616559560399
2021-05-18 07:59:59.999,2896.287815195804,0.0,305.68971937557296,,,,,,,13,12,0,1941.3355685945796
2021-05-18 11:59:59.999,3035.346068539752,0.0,305.68971937557296,,,,,,,13,12,0,2034.5440998416693
2021-05-18 15:59:59.999,2800.6463975740567,2800.6463975229626,5.5729856285324786e-09,SELL,9.1709,2800.6463975229626,305.68971937,0.30568971937,BASE,13,13,0,1878.554531060818
2021-05-18 19:59:59.999,2799.116599171787,1.2708480635546948,302.280273029693,BUY,9.2516,302.28027302412,2799.375549459408,2.799375549459408,QUOTE,14,13,0,1896.503678867468
2021-05-18 23:59:59.999,2819.520517601291,1.2708480635546948,302.280273029693,,,,,,,14,13,0,1910.3343578280712
2021-05-19 03:59:59.999,2546.077782618631,1.2708480635546948,302.280273029693,,,,,,,14,13,0,1724.9827698612276
2021-05-19 07:59:59.999,2472.0547847986586,2472.0547847193448,9.692996627563844e-09,SELL,8.182,2470.78393665579,302.28027302,0.30228027302,BASE,14,14,0,1676.60612834125
2021-05-19 11:59:59.999,2470.057460012548,0.4747300599924529,338.75376943740304,BUY,7.2888,338.75376942771004,2471.5800546593523,2.4715800546593525,QUOTE,15,14,0,1493.754307534693
